0.5,8.333333333
1.5,16.66666667
2.5,25
3.5,33.33333333
4.5,41.66666667
5.5,50
6.5,58.33333333
7.5,66.66666667
8.5,75
9.5,83.33333333
10.5,91.66666667
11.5,100
12.5,108.3333333
13.5,116.6666667
14.5,125
15.5,133.3333333
16.5,141.6666667
17.5,150
18.5,158.3333333
19.5,166.6666667
20.5,175
21.5,183.3333333
22.5,191.6666667
23.5,200
24.5,208.3333333
25.5,216.6666667
26.5,225
27.5,233.3333333
28.5,241.6666667
29.5,250
30.5,258.3333333
31.5,266.6666667
32.5,275
33.5,283.3333333
34.5,291.6666667
35.5,300
36.5,308.3333333
37.5,316.6666667
38.5,325
39.5,333.3333333
40.5,341.6666667
41.5,350
42.5,358.3333333
43.5,366.6666667
44.5,375
45.5,383.3333333
46.5,391.6666667
47.5,400
48.5,408.3333333
49.5,416.6666667
50.5,425
51.5,433.3333333
52.5,441.6666667
53.5,450
54.5,458.3333333
55.5,466.6666667
56.5,475
57.5,483.3333333
58.5,491.6666667
59.5,500
60.5,508.3333333
61.5,516.6666667
62.5,525
63.5,533.3333333
64.5,541.6666667
65.5,550
66.5,558.3333333
67.5,566.6666667
68.5,575
69.5,583.3333333
70.5,591.6666667
71.5,600
72.5,608.3333333
73.5,616.6666667
74.5,625
75.5,633.3333333
76.5,641.6666667
77.5,650
78.5,658.3333333
79.5,666.6666667
80.5,675
81.5,683.3333333
82.5,691.6666667
83.5,700
84.5,708.3333333
85.5,716.6666667
86.5,725
87.5,733.3333333
88.5,741.6666667
89.5,750
90.5,758.3333333
91.5,766.6666667
92.5,775
93.5,783.3333333
94.5,791.6666667
95.5,800
96.5,808.3333333
97.5,816.6666667
98.5,825
99.5,833.3333333
100.5,841.6666667
101.5,850
102.5,858.3333333
103.5,866.6666667
104.5,875
105.5,883.3333333
106.5,891.6666667
107.5,900
108.5,908.3333333
109.5,916.6666667
110.5,925
111.5,933.3333333
112.5,941.6666667
113.5,950
114.5,958.3333333
115.5,966.6666667
116.5,975
117.5,983.3333333
118.5,991.6666667
119.5,1000
